,timestamp,topic,x,dx,theta,dtheta,y,dy,roll_angle,droll,z,dz,yaw_angle,dyaw,qx,qy,qz,qw
,62.627000,/filtered_pose,8.40139,1.34576,-0.106042,-0.607889,0.0212213,-0.000108708,0.000306353,0.00381069,1.94257,-0.140556,5.23439e-05,-0.00441095,0.000154348,-0.052996,3.42529e-05,0.998595
,62.637000,/filtered_pose,8.41479,1.3313,-0.11195,-0.590795,0.0212211,-8.46505e-05,0.000350154,0.00386433,1.94261,-0.146238,4.93288e-06,-0.00451906,0.000174941,-0.0559456,1.22574e-05,0.998434
,62.647000,/filtered_pose,8.42804,1.31629,-0.117685,-0.57358,0.0212204,-6.54075e-05,0.000400614,0.00448893,1.94265,-0.15143,-4.36978e-05,-0.00461576,0.000198676,-0.0588087,-1.00313e-05,0.998269
,62.657000,/filtered_pose,8.44114,1.30075,-0.123252,-0.556703,0.0212194,-5.24897e-05,0.000462034,0.00554377,1.9427,-0.156146,-9.34695e-05,-0.004701,0.0002277,-0.0615872,-3.24184e-05,0.998102
,62.667000,/filtered_pose,8.45408,1.2847,-0.128655,-0.540311,0.0212179,-4.72924e-05,0.00053508,0.00666595,1.94276,-0.160401,-0.000144308,-0.00477425,0.000262348,-0.0642834,-5.48066e-05,0.997932
,62.687000,/filtered_pose,8.46687,1.26817,-0.133898,-0.524213,0.0212159,-5.06808e-05,0.000616804,0.0074942,1.94282,-0.164209,-0.000196124,-0.00483513,0.000301151,-0.0668988,-7.72108e-05,0.99776
,62.687000,/filtered_pose,8.47949,1.25118,-0.138978,-0.508014,0.0212133,-6.29419e-05,0.000702696,0.00787272,1.9429,-0.167577,-0.0002488,-0.00488348,0.000341863,-0.069433,-9.97048e-05,0.997587
,62.697000,/filtered_pose,8.49195,1.23374,-0.143891,-0.491333,0.0212101,-8.40951e-05,0.000789433,0.00792108,1.94298,-0.17051,-0.000302187,-0.00491882,0.000382834,-0.0718835,-0.000122329,0.997413
,62.707000,/filtered_pose,8.50423,1.21589,-0.148633,-0.474233,0.0212061,-0.000114492,0.00087807,0.0080764,1.94307,-0.173045,-0.00035621,-0.00494927,0.000424599,-0.0742483,-0.000145016,0.99724
,62.717000,/filtered_pose,8.51633,1.19763,-0.1532,-0.456699,0.0212013,-0.000154929,0.000971638,0.00853665,1.94316,-0.175168,-0.000410762,-0.00497082,0.000468678,-0.0765253,-0.000167601,0.997068
,62.727000,/filtered_pose,8.52825,1.179,-0.157585,-0.438495,0.0211955,-0.000206549,0.00107293,0.00927963,1.94327,-0.176849,-0.000465642,-0.00497356,0.000516474,-0.0787111,-0.000189873,0.996897
,62.737000,/filtered_pose,8.53999,1.16001,-0.161785,-0.419958,0.0211888,-0.000270614,0.00118407,0.0102391,1.94338,-0.178113,-0.000520696,-0.00496146,0.000569064,-0.0808042,-0.000211657,0.99673
,62.747000,/filtered_pose,8.55154,1.1407,-0.165796,-0.401192,0.021181,-0.000348117,0.00130469,0.0111633,1.94349,-0.178977,-0.000575779,-0.00493543,0.000626266,-0.0828035,-0.000232885,0.996566
,62.757000,/filtered_pose,8.56289,1.12107,-0.169617,-0.382095,0.021172,-0.000439553,0.00143197,0.0118111,1.94362,-0.179453,-0.000630737,-0.00489582,0.000686699,-0.0847072,-0.000253586,0.996406
,62.767000,/filtered_pose,8.57404,1.10115,-0.173242,-0.362505,0.0211618,-0.000544982,0.00156232,0.0121018,1.94375,-0.179553,-0.000685405,-0.00484397,0.000748581,-0.0865131,-0.000273837,0.99625
,62.777000,/filtered_pose,8.585,1.08097,-0.176665,-0.342288,0.02115,-0.000664334,0.00169332,0.0121568,1.94388,-0.179285,-0.000739601,-0.00477973,0.000810735,-0.088218,-0.000293668,0.996101
,62.787000,/filtered_pose,8.59576,1.06054,-0.179879,-0.321417,0.0211368,-0.000797687,0.00182474,0.0121922,1.94402,-0.178658,-0.000793144,-0.00470402,0.00087306,-0.0898187,-0.000313021,0.995958
,62.797000,/filtered_pose,8.6063,1.03989,-0.182879,-0.299995,0.0211219,-0.000945384,0.00195811,0.0123869,1.94417,-0.177682,-0.000845862,-0.00461794,0.000936348,-0.0913125,-0.000331764,0.995822
,62.807000,/filtered_pose,8.61664,1.01905,-0.185661,-0.278215,0.0211052,-0.00110796,0.00209544,0.0127843,1.94431,-0.176373,-0.000897603,-0.00452268,0.0010016,-0.0926977,-0.000349748,0.995694
,62.817000,/filtered_pose,8.62678,0.998025,-0.188223,-0.256252,0.0210867,-0.00128594,0.00223783,0.0132984,1.94446,-0.174747,-0.000948237,-0.00441999,0.00106941,-0.0939733,-0.000366873,0.995574
,62.827000,/filtered_pose,8.63669,0.976851,-0.190565,-0.234203,0.0210661,-0.00147969,0.00238504,0.0137909,1.94462,-0.172822,-0.000997648,-0.00431143,0.00113965,-0.0951391,-0.000383106,0.995463
,62.837000,/filtered_pose,8.6464,0.955545,-0.192686,-0.212076,0.0210434,-0.00168937,0.00253579,0.0141595,1.94477,-0.170614,-0.00104573,-0.00419809,0.00121172,-0.0961946,-0.000398474,0.995362
,62.847000,/filtered_pose,8.65589,0.93413,-0.194584,-0.189808,0.0210184,-0.00191497,0.00268855,0.0143783,1.94493,-0.16814,-0.00109235,-0.0040791,0.00128486,-0.0971392,-0.000413009,0.99527
,62.857000,/filtered_pose,8.66516,0.912625,-0.196257,-0.167357,0.020991,-0.00215649,0.0028425,0.0145209,1.94509,-0.165417,-0.00113737,-0.00395403,0.0013587,-0.097972,-0.000426708,0.995188
,62.867000,/filtered_pose,8.67422,0.891053,-0.197705,-0.144734,0.020961,-0.00241403,0.00299787,0.0146901,1.94524,-0.16246,-0.00118066,-0.0038228,0.00143336,-0.0986922,-0.000439517,0.995117
,62.877000,/filtered_pose,8.68306,0.869436,-0.198925,-0.122012,0.0209284,-0.00268778,0.00315545,0.0149416,1.9454,-0.159288,-0.00122208,-0.00368525,0.00150925,-0.0992992,-0.000451355,0.995056
,62.887000,/filtered_pose,8.69168,0.847793,-0.199917,-0.0992957,0.0208929,-0.00297796,0.00331577,0.0152518,1.94556,-0.155918,-0.00126149,-0.00354107,0.00158667,-0.0997933,-0.00046215,0.995007
,62.897000,/filtered_pose,8.70008,0.826145,-0.200684,-0.0766843,0.0208544,-0.00328471,0.0034786,0.015541,1.94571,-0.152371,-0.00129874,-0.00338994,0.0016655,-0.100175,-0.000471868,0.994968
,62.907000,/filtered_pose,8.70826,0.804513,-0.201227,-0.0542452,0.0208129,-0.00360804,0.00364287,0.0157299,1.94586,-0.148665,-0.00133369,-0.00323148,0.00174524,-0.100445,-0.000480518,0.994941
,62.917000,/filtered_pose,8.71622,0.782916,-0.201547,-0.0320145,0.020768,-0.00394783,0.00380723,0.0157861,1.94601,-0.144819,-0.00136619,-0.00306572,0.00182524,-0.100604,-0.00048812,0.994925
,62.927000,/filtered_pose,8.72396,0.761373,-0.201647,-0.0100171,0.0207198,-0.00430385,0.00397054,0.0157316,1.94615,-0.140852,-0.00139612,-0.00289315,0.00190493,-0.100654,-0.00049469,0.99492
,62.937000,/filtered_pose,8.73148,0.739903,-0.201529,0.0117119,0.020668,-0.00467587,0.00413211,0.015612,1.94629,-0.136782,-0.00142334,-0.00271444,0.00198398,-0.100595,-0.000500225,0.994925
,62.947000,/filtered_pose,8.73879,0.718526,-0.201198,0.0331171,0.0206124,-0.0050636,0.00429154,0.0154542,1.94643,-0.132629,-0.00144774,-0.0025302,0.00206222,-0.100431,-0.00050471,0.994942
,62.957000,/filtered_pose,8.74587,0.697258,-0.200657,0.0541288,0.0205531,-0.00546672,0.00444829,0.0152466,1.94656,-0.128408,-0.00146922,-0.00234102,0.00213938,-0.100161,-0.000508142,0.994969
,62.967000,/filtered_pose,8.75275,0.676117,-0.19991,0.0746801,0.0204897,-0.00588482,0.00460149,0.0149528,1.94669,-0.124139,-0.00148768,-0.00214742,0.00221503,-0.09979,-0.000510537,0.995006
,62.977000,/filtered_pose,8.75941,0.655121,-0.198963,0.0947215,0.0204222,-0.00631736,0.00475,0.0145469,1.94681,-0.119837,-0.00150306,-0.00195006,0.00228862,-0.0993187,-0.000511932,0.995053
,62.987000,/filtered_pose,8.76585,0.634286,-0.19782,0.114227,0.0203505,-0.00676373,0.00489282,0.0140408,1.94692,-0.11552,-0.00151529,-0.00174992,0.00235964,-0.0987504,-0.000512358,0.995109
,62.997000,/filtered_pose,8.77209,0.613628,-0.196488,0.133186,0.0202743,-0.0072233,0.0050294,0.0134801,1.94703,-0.111202,-0.00152434,-0.00154798,0.00242781,-0.0980878,-0.000511833,0.995175
,63.007000,/filtered_pose,8.77811,0.593163,-0.194972,0.151592,0.0201937,-0.00769541,0.00515965,0.012912,1.94713,-0.106898,-0.00153018,-0.00134549,0.00249311,-0.0973334,-0.000510355,0.995249
,63.017000,/filtered_pose,8.78393,0.572906,-0.193278,0.169427,0.0201084,-0.00817943,0.00528365,0.0123485,1.94722,-0.102622,-0.00153281,-0.00114336,0.00255554,-0.0964903,-0.000507923,0.995331
,63.027000,/filtered_pose,8.78955,0.552871,-0.191411,0.186659,0.0200183,-0.00867468,0.00540107,0.0117534,1.94731,-0.0983847,-0.00153225,-0.000942229,0.00261496,-0.0955614,-0.000504556,0.99542
,63.037000,/filtered_pose,8.79496,0.533074,-0.189379,0.203239,0.0199234,-0.00918039,0.00551103,0.0110668,1.94738,-0.0941996,-0.00152852,-0.000742594,0.00267091,-0.0945498,-0.000500307,0.995516
,63.047000,/filtered_pose,8.80017,0.513526,-0.187188,0.219118,0.0198236,-0.0096957,0.00561227,0.010252,1.94745,-0.0900773,-0.00152167,-0.000545242,0.00272274,-0.0934591,-0.000495248,0.995619
,63.057000,/filtered_pose,8.80519,0.494241,-0.184845,0.234265,0.0197187,-0.0102197,0.00570375,0.00933125,1.94752,-0.0860283,-0.00151176,-0.00035127,0.00276994,-0.0922928,-0.000489447,0.995728
,63.067000,/filtered_pose,8.81001,0.475233,-0.182358,0.248675,0.0196088,-0.0107513,0.00578523,0.00838305,1.94757,-0.0820616,-0.00149888,-0.00016219,0.00281236,-0.0910547,-0.000482941,0.995842
,63.077000,/filtered_pose,8.81464,0.456511,-0.179735,0.26238,0.0194936,-0.0112896,0.00585738,0.0074985,1.94762,-0.0781854,-0.00148314,2.08514e-05,0.00285031,-0.0897482,-0.000475733,0.99596
,63.087000,/filtered_pose,8.81909,0.438088,-0.17698,0.275432,0.0193731,-0.0118339,0.00592133,0.00672262,1.94766,-0.0744067,-0.00146465,0.000196917,0.00288436,-0.0883766,-0.00046781,0.996083
,63.097000,/filtered_pose,8.82335,0.419975,-0.174102,0.287879,0.0192474,-0.0123833,0.00597785,0.00602069,1.94769,-0.0707314,-0.00144354,0.000365783,0.00291485,-0.0869427,-0.000459176,0.996209
,63.107000,/filtered_pose,8.82742,0.402182,-0.171105,0.299735,0.0191163,-0.012937,0.00602674,0.00529508,1.94771,-0.0671645,-0.00141993,0.00052763,0.00294168,-0.0854497,-0.000449877,0.996338
,63.117000,/filtered_pose,8.83132,0.384719,-0.167995,0.310961,0.0189798,-0.0134943,0.00606682,0.00444696,1.94772,-0.0637105,-0.00139392,0.000682727,0.00296424,-0.0839005,-0.000440002,0.99647
,63.127000,/filtered_pose,8.83505,0.367595,-0.16478,0.321477,0.0188378,-0.0140541,0.00609659,0.00344428,1.94773,-0.0603733,-0.00136568,0.000830604,0.00298175,-0.0822987,-0.000429653,0.996603
,63.137000,/filtered_pose,8.8386,0.350818,-0.161468,0.3312,0.0186904,-0.0146153,0.00611518,0.00235187,1.94773,-0.0571559,-0.00133535,0.000970232,0.00299378,-0.0806482,-0.000418912,0.996738
,63.147000,/filtered_pose,8.84199,0.334398,-0.158068,0.340096,0.0185375,-0.015177,0.00612306,0.00130004,1.94772,-0.0540612,-0.00130313,0.00110018,0.00300052,-0.0789532,-0.000407814,0.996874
,63.157000,/filtered_pose,8.84521,0.318341,-0.154586,0.348212,0.0183792,-0.0157382,0.00612185,0.00040732,1.9477,-0.0510906,-0.0012692,0.00121951,0.00300278,-0.0772175,-0.00039635,0.99701
,63.167000,/filtered_pose,8.84828,0.302654,-0.151029,0.355666,0.0182154,-0.016298,0.00611349,-0.000296307,1.94768,-0.0482452,-0.00123375,0.00132807,0.00300149,-0.0754443,-0.000384503,0.997145
,63.177000,/filtered_pose,8.85119,0.287343,-0.147403,0.362591,0.0180461,-0.0168558,0.00609906,-0.000895453,1.94765,-0.0455249,-0.00119693,0.00142665,0.00299718,-0.0736365,-0.000372286,0.997281
,63.187000,/filtered_pose,8.85395,0.272415,-0.143713,0.369066,0.0178714,-0.017411,0.0060781,-0.00154403,1.94762,-0.0429291,-0.00115889,0.00151652,0.0029896,-0.071796,-0.000359761,0.997415
,63.197000,/filtered_pose,8.85656,0.257874,-0.139963,0.375057,0.0176913,-0.0179628,0.00604885,-0.00237208,1.94757,-0.0404566,-0.00111977,0.00159861,0.00297787,-0.0699255,-0.000347033,0.997548
,63.207000,/filtered_pose,8.85902,0.243725,-0.136158,0.380427,0.0175059,-0.0185104,0.00600933,-0.0034013,1.94753,-0.0381062,-0.00107973,0.00167291,0.00296097,-0.0680279,-0.000334213,0.997679
,63.217000,/filtered_pose,8.86135,0.229974,-0.132309,0.385001,0.0173151,-0.0190527,0.00595858,-0.00452925,1.94747,-0.0358761,-0.00103894,0.001738,0.00293843,-0.0661073,-0.000321384,0.997808
,63.227000,/filtered_pose,8.86354,0.216623,-0.128422,0.388663,0.017119,-0.0195887,0.00589732,-0.00558897,1.94741,-0.0337639,-0.000997636,0.00179164,0.00291057,-0.0641681,-0.000308582,0.997935
,63.237000,/filtered_pose,8.8656,0.203676,-0.124508,0.391446,0.0169177,-0.0201174,0.00582766,-0.0064407,1.94735,-0.0317673,-0.00095603,0.00183259,0.00287844,-0.0622148,-0.000295807,0.998059
,63.247000,/filtered_pose,8.86753,0.191133,-0.120573,0.393532,0.0167113,-0.0206381,0.0057519,-0.00706621,1.94728,-0.0298834,-0.000914318,0.0018615,0.00284318,-0.0602509,-0.000283051,0.998179
,63.257000,/filtered_pose,8.86934,0.178998,-0.116621,0.39516,0.0164998,-0.0211503,0.00567109,-0.00758855,1.94721,-0.0281092,-0.000872654,0.0018802,0.00280529,-0.0582786,-0.000270335,0.998296
,63.267000,/filtered_pose,8.87104,0.167271,-0.112656,0.396498,0.0162833,-0.0216533,0.00558436,-0.00819793,1.94714,-0.0264413,-0.000831153,0.00189153,0.00276435,-0.0562994,-0.000257721,0.99841
,63.277000,/filtered_pose,8.87261,0.155952,-0.108681,0.397543,0.016062,-0.0221467,0.00548938,-0.00904266,1.94706,-0.0248758,-0.000789917,0.00189731,0.00271918,-0.0543147,-0.000245299,0.99852
,63.287000,/filtered_pose,8.87408,0.145042,-0.1047,0.39812,0.0158358,-0.0226295,0.00538371,-0.0101322,1.94697,-0.0234091,-0.000749061,0.00189798,0.00266856,-0.052327,-0.000233162,0.998626
,63.297000,/filtered_pose,8.87544,0.134542,-0.100721,0.397965,0.015605,-0.0231007,0.00526639,-0.0113179,1.94689,-0.0220368,-0.000708732,0.00189247,0.00261202,-0.0503398,-0.000221363,0.998729
,63.307000,/filtered_pose,8.8767,0.124449,-0.096752,0.396882,0.0153697,-0.0235592,0.00513877,-0.0123716,1.9468,-0.0207546,-0.000669095,0.00187964,0.0025502,-0.0483578,-0.000209907,0.998827
,63.317000,/filtered_pose,8.87786,0.114763,-0.0928035,0.394873,0.0151299,-0.0240042,0.00500393,-0.0131165,1.94671,-0.019558,-0.000630306,0.00185899,0.00248465,-0.0463857,-0.000198759,0.99892
,63.327000,/filtered_pose,8.87893,0.105481,-0.088882,0.392163,0.0148858,-0.0244351,0.00486517,-0.0135334,1.94662,-0.0184427,-0.000592481,0.00183184,0.00241702,-0.0444269,-0.000187876,0.99901
,63.337000,/filtered_pose,8.8799,0.0966,-0.0849912,0.389095,0.0146376,-0.0248514,0.00472421,-0.0137762,1.94653,-0.0174049,-0.000555684,0.00180026,0.00234817,-0.0424833,-0.000177241,0.999094
,63.347000,/filtered_pose,8.8808,0.0881161,-0.0811318,0.385946,0.0143853,-0.025253,0.00458039,-0.0140852,1.94643,-0.016441,-0.000519941,0.00176642,0.00227777,-0.0405553,-0.000166878,0.999175
,63.357000,/filtered_pose,8.88161,0.0800259,-0.0773041,0.38278,0.0141292,-0.0256396,0.00443119,-0.0146457,1.94634,-0.0155475,-0.000485272,0.00173133,0.00220456,-0.0386429,-0.000156838,0.999251
,63.367000,/filtered_pose,8.88234,0.0723258,-0.0735101,0.379415,0.0138694,-0.0260106,0.0042739,-0.0154765,1.94624,-0.0147203,-0.000451716,0.00169467,0.00212721,-0.0367472,-0.000147179,0.999322
,63.377000,/filtered_pose,8.883,0.0650119,-0.069755,0.37552,0.0136061,-0.0263652,0.00410742,-0.0164164,1.94615,-0.0139552,-0.000419349,0.00165472,0.00204515,-0.0348708,-0.000137933,0.99939
,63.387000,/filtered_pose,8.88358,0.0580795,-0.066047,0.370814,0.0133393,-0.0267027,0.00393315,-0.0172157,1.94605,-0.0132471,-0.000388272,0.00160985,0.00195909,-0.0330178,-0.000129098,0.999453
,63.397000,/filtered_pose,8.88411,0.0515235,-0.0623947,0.365241,0.0130694,-0.0270223,0.00375442,-0.0176831,1.94596,-0.0125914,-0.000358579,0.00155923,0.0018707,-0.0311925,-0.000120648,0.999512
,63.407000,/filtered_pose,8.88457,0.0453377,-0.0588045,0.359027,0.0127964,-0.0273238,0.00357471,-0.0177994,1.94587,-0.0119839,-0.000330332,0.00150386,0.00178173,-0.0293982,-0.00011255,0.999566
,63.417000,/filtered_pose,8.88497,0.0395155,-0.0552789,0.352569,0.0125206,-0.027607,0.00339586,-0.0177323,1.94577,-0.0114214,-0.000303542,0.00144588,0.00169309,-0.0276361,-0.000104789,0.999617
,63.427000,/filtered_pose,8.88531,0.0340501,-0.0518167,0.346219,0.0122422,-0.0278721,0.0032171,-0.0177403,1.94568,-0.0109011,-0.000278184,0.00138746,0.00160441,-0.0259057,-9.73746e-05,0.999663
,63.437000,/filtered_pose,8.88561,0.0289346,-0.0484158,0.340098,0.0119612,-0.028119,0.00303567,-0.018023,1.94559,-0.0104207,-0.000254223,0.00132975,0.00151431,-0.0242057,-9.03342e-05,0.999706
,63.447000,/filtered_pose,8.88585,0.0241624,-0.0450755,0.334036,0.011678,-0.0283475,0.00284856,-0.0186057,1.9455,-0.00997761,-0.000231647,0.00127237,0.00142131,-0.022536,-8.36967e-05,0.999745
,63.457000,/filtered_pose,8.88605,0.0197269,-0.0417988,0.327672,0.0113926,-0.0285571,0.00265438,-0.019326,1.94541,-0.00956834,-0.000210472,0.00121392,0.0013247,-0.020898,-7.74776e-05,0.999781
,63.467000,/filtered_pose,8.88621,0.0156212,-0.0385923,0.320656,0.0111054,-0.0287471,0.00245431,-0.0199279,1.94533,-0.00918898,-0.000190737,0.00115292,0.00122509,-0.0192951,-7.16726e-05,0.999813
,63.477000,/filtered_pose,8.88633,0.0118377,-0.0354637,0.312867,0.0108164,-0.0289171,0.00225152,-0.0202111,1.94524,-0.00883565,-0.000172476,0.00108867,0.00112406,-0.017731,-6.62636e-05,0.999842
,63.487000,/filtered_pose,8.88642,0.00836814,-0.0324188,0.304493,0.0105259,-0.0290669,0.00204949,-0.020146,1.94516,-0.00850514,-0.000155699,0.00102195,0.00102335,-0.0162088,-6.12293e-05,0.999868
,63.497000,/filtered_pose,8.88648,0.00520368,-0.0294595,0.295933,0.010234,-0.0291967,0.00185013,-0.0198886,1.94508,-0.0081953,-0.000140371,0.000955008,0.000923933,-0.0147293,-5.65524e-05,0.999891
,63.507000,/filtered_pose,8.8865,0.0023354,-0.0265838,0.287576,0.00994109,-0.0293066,0.00165287,-0.0196872,1.945,-0.00790491,-0.000126431,0.000889785,0.000825522,-0.0132915,-5.22253e-05,0.999911
,63.517000,/filtered_pose,8.8865,-0.000245444,-0.0237878,0.279594,0.00964723,-0.0293969,0.00145517,-0.0197381,1.94492,-0.00763315,-0.000113808,0.000827374,0.000726858,-0.0118937,-4.82465e-05,0.999929
,63.527000,/filtered_pose,8.88648,-0.00254727,-0.0210692,0.271861,0.00935265,-0.0294676,0.00125417,-0.0200749,1.94485,-0.00737885,-0.000102448,0.000767448,0.00062651,-0.0105345,-4.46153e-05,0.999944
,63.537000,/filtered_pose,8.88643,-0.00457828,-0.018429,0.26403,0.00905755,-0.0295184,0.00104847,-0.0205501,1.94477,-0.00714005,-9.23148e-05,0.000709162,0.000523786,-0.00921437,-4.13249e-05,0.999957
,63.547000,/filtered_pose,8.88637,-0.00634679,-0.0158716,0.255737,0.00876212,-0.0295489,0.000839023,-0.0209291,1.9447,-0.00691424,-8.33884e-05,0.000651157,0.000419167,-0.00793573,-3.83638e-05,0.999968
,63.557000,/filtered_pose,8.88629,-0.00786156,-0.0134034,0.246819,0.00846658,-0.0295589,0.000628619,-0.0210291,1.94464,-0.00669903,-7.56531e-05,0.000592321,0.000314049,-0.00670167,-3.57193e-05,0.999977
,63.567000,/filtered_pose,8.8862,-0.00913187,-0.0110294,0.237406,0.00817113,-0.0295483,0.000420433,-0.0208106,1.94457,-0.00649229,-6.9075e-05,0.000533236,0.000210023,-0.00551466,-3.33777e-05,0.999985
,63.577000,/filtered_pose,8.8861,-0.0101675,-0.0087508,0.227856,0.00787598,-0.0295175,0.000216357,-0.0204021,1.94451,-0.00629293,-6.35909e-05,0.000475835,0.000108039,-0.00437539,-3.13218e-05,0.99999
,63.587000,/filtered_pose,8.88599,-0.0109782,-0.00656535,0.218545,0.00758132,-0.0294667,1.61049e-05,-0.0200218,1.94444,-0.00610065,-5.91241e-05,0.00042127,7.95534e-06,-0.00328267,-2.95355e-05,0.999995
,63.597000,/filtered_pose,8.88587,-0.0115736,-0.00446866,0.209669,0.00728735,-0.0293964,-0.000182423,-0.0198509,1.94438,-0.00591545,-5.56001e-05,0.000369826,-9.12734e-05,-0.00223433,-2.80038e-05,0.999997
,63.607000,/filtered_pose,8.88576,-0.0119629,-0.00245723,0.201143,0.00699427,-0.0293068,-0.000381648,-0.0199216,1.94433,-0.00573689,-5.29512e-05,0.000321624,-0.000190857,-0.00122861,-2.671e-05,0.999999
,63.617000,/filtered_pose,8.88563,-0.0121549,-0.000530416,0.192681,0.00670226,-0.029198,-0.000582805,-0.0201154,1.94427,-0.00556412,-5.11177e-05,0.000276269,-0.000291409,-0.000265201,-2.56361e-05,1
,63.627000,/filtered_pose,8.88551,-0.0121584,0.00130919,0.18396,0.00641153,-0.0290697,-0.000785223,-0.0202418,1.94422,-0.00539616,-5.0048e-05,0.000232796,-0.000392595,0.000654604,-2.4767e-05,1
,63.637000,/filtered_pose,8.88539,-0.0119824,0.00305731,0.174812,0.00612226,-0.0289219,-0.000986707,-0.0201484,1.94417,-0.0052321,-4.96931e-05,0.000190365,-0.000493315,0.00152867,-2.40924e-05,0.999999
,63.647000,/filtered_pose,8.88528,-0.0116363,0.00471054,0.165323,0.00583466,-0.0287548,-0.00118474,-0.0198037,1.94412,-0.0050713,-4.99997e-05,0.000148841,-0.000592312,0.00235528,-2.36046e-05,0.999997
,63.657000,/filtered_pose,8.88516,-0.0111298,0.00626833,0.155779,0.00554891,-0.0285687,-0.0013778,-0.0193051,1.94407,-0.00491353,-5.09041e-05,0.000109152,-0.000688817,0.00313418,-2.32928e-05,0.999995
,63.667000,/filtered_pose,8.88506,-0.0104725,0.00773333,0.1465,0.0052652,-0.0283642,-0.00156594,-0.0188125,1.94402,-0.00475892,-5.23369e-05,7.23533e-05,-0.000782861,0.00386667,-2.31408e-05,0.999992
,63.677000,/filtered_pose,8.88496,-0.00967383,0.00910996,0.137663,0.00498371,-0.0281418,-0.00175047,-0.0184522,1.94398,-0.00460768,-5.42274e-05,3.92291e-05,-0.000875104,0.00455499,-2.31268e-05,0.999989
,63.687000,/filtered_pose,8.88487,-0.00874276,0.0104023,0.129235,0.00470461,-0.0279018,-0.001933,-0.01825,1.94393,-0.00445995,-5.65079e-05,9.9762e-06,-0.000966338,0.00520115,-2.32267e-05,0.999986
,63.697000,/filtered_pose,8.8848,-0.00768788,0.0116124,0.12101,0.00442808,-0.0276445,-0.00211429,-0.0181268,1.94389,-0.00431568,-5.9115e-05,-1.58118e-05,-0.00105696,0.0058062,-2.3419e-05,0.999983
,63.707000,/filtered_pose,8.88473,-0.00651755,0.0127398,0.112743,0.00415429,-0.0273702,-0.00229387,-0.0179538,1.94385,-0.00417471,-6.1988e-05,-3.8782e-05,-0.00114671,0.0063699,-2.36875e-05,0.999979
,63.717000,/filtered_pose,8.88468,-0.00524016,0.0137827,0.104291,0.0038834,-0.0270789,-0.0024702,-0.0176292,1.94381,-0.00403688,-6.50685e-05,-5.96027e-05,-0.00123485,0.00689135,-2.4022e-05,0.999975
,63.727000,/filtered_pose,8.88464,-0.00386422,0.0147397,0.0956976,0.00361559,-0.026771,-0.00264158,-0.0171332,1.94378,-0.00390216,-6.82997e-05,-7.84944e-05,-0.0013205,0.00736982,-2.4415e-05,0.999972
,63.747000,/filtered_pose,8.88461,-0.00239837,0.0156113,0.0871565,0.00335102,-0.0264472,-0.00280692,-0.0165289,1.94374,-0.00377069,-7.16266e-05,-9.52179e-05,-0.00140314,0.00780559,-2.48574e-05,0.999969
,63.747000,/filtered_pose,8.8846,-0.000851142,0.0164002,0.0788919,0.00308983,-0.026108,-0.00296612,-0.0159155,1.9437,-0.00364274,-7.49956e-05,-0.000109128,-0.0014827,0.00820004,-2.53354e-05,0.999965
,63.757000,/filtered_pose,8.88461,0.000769204,0.0171105,0.0710342,0.00283218,-0.0257539,-0.00311985,-0.0153666,1.94367,-0.0035186,-7.83583e-05,-0.000120072,-0.00155953,0.0085552,-2.58323e-05,0.999962
,63.767000,/filtered_pose,8.88464,0.00245481,0.0177455,0.0635031,0.00257821,-0.0253857,-0.00326894,-0.0149039,1.94364,-0.00339649,-8.16737e-05,-0.000128629,-0.00163404,0.00887271,-2.63331e-05,0.999959
,63.777000,/filtered_pose,8.88468,0.00419813,0.0183074,0.0561861,0.00232806,-0.0250038,-0.00341373,-0.0144727,1.9436,-0.00327721,-8.49024e-05,-0.000135085,-0.0017064,0.00915363,-2.68255e-05,0.999957
,63.787000,/filtered_pose,8.88474,0.00599189,0.0187978,0.0490394,0.00208186,-0.0246086,-0.00355383,-0.0140041,1.94357,-0.00316253,-8.80031e-05,-0.000139174,-0.00177642,0.00939881,-2.72988e-05,0.999954
,63.797000,/filtered_pose,8.88481,0.00782894,0.0192173,0.0419537,0.00183973,-0.0242007,-0.00368845,-0.0134565,1.94354,-0.00305253,-9.09369e-05,-0.000141414,-0.0018437,0.00960857,-2.77461e-05,0.999952
,63.807000,/filtered_pose,8.88491,0.00970226,0.0195667,0.0349418,0.00160181,-0.0237805,-0.0038168,-0.0128297,1.94351,-0.00294736,-9.36706e-05,-0.000142189,-0.00190785,0.00978327,-2.81627e-05,0.99995
,63.817000,/filtered_pose,8.88503,0.0116049,0.0198478,0.0281091,0.0013682,-0.0233488,-0.00393844,-0.0121593,1.94348,-0.00284707,-9.61776e-05,-0.000141655,-0.00196865,0.00992381,-2.85443e-05,0.999949
,63.827000,/filtered_pose,8.88516,0.0135302,0.0200635,0.0215678,0.00113901,-0.0229063,-0.00405336,-0.0114869,1.94345,-0.00275166,-9.84351e-05,-0.000139531,-0.00202608,0.0100316,-2.88843e-05,0.999948
,63.837000,/filtered_pose,8.88531,0.0154716,0.0202172,0.0153726,0.000914354,-0.0224535,-0.00416172,-0.0108323,1.94342,-0.00266097,-0.000100426,-0.000135905,-0.00208024,0.0101085,-2.91762e-05,0.999947
